lot_id,date,hour,day_of_week,is_weekend,is_festival,weather_condition,avg_price,bookings_count,total_slots,occupancy_pct
P109,2025-11-19,7,Wednesday,False,False,clear,18.31,1,17,5.9
P109,2025-11-19,13,Wednesday,False,False,clear,17.9,2,17,11.8
P109,2025-11-20,1,Thursday,False,False,clear,17.79,1,17,5.9
P109,2025-11-20,8,Thursday,False,False,clear,21.19,1,17,5.9
P109,2025-11-21,7,Friday,False,False,fog,18.21,1,17,5.9
P109,2025-11-21,9,Friday,False,False,clear,20.49,1,17,5.9
P109,2025-11-21,14,Friday,False,False,clear,16.98,1,17,5.9
P109,2025-11-22,12,Saturday,True,False,fog,19.94,1,17,5.9
P109,2025-11-22,17,Saturday,True,False,rain,22.58,1,17,5.9
P109,2025-11-25,9,Tuesday,False,False,clear,20.69,1,17,5.9
P109,2025-11-26,6,Wednesday,False,False,rain,20.23,1,17,5.9
P109,2025-11-27,10,Thursday,False,False,cloudy,17.24,1,17,5.9
P109,2025-11-28,7,Friday,False,False,fog,17.22,1,17,5.9
P109,2025-11-29,16,Saturday,True,False,clear,20.97,1,17,5.9
P109,2025-11-30,17,Sunday,True,False,clear,19.77,1,17,5.9
P109,2025-12-01,7,Monday,False,False,clear,17.67,1,17,5.9
P109,2025-12-01,19,Monday,False,False,cloudy,20.09,1,17,5.9
P109,2025-12-02,12,Tuesday,False,False,clear,16.87,1,17,5.9
P109,2025-12-02,19,Tuesday,False,False,clear,21.98,1,17,5.9
P109,2025-12-03,10,Wednesday,False,False,clear,18.1,1,17,5.9
P109,2025-12-03,12,Wednesday,False,False,clear,18.21,1,17,5.9
P109,2025-12-03,18,Wednesday,False,False,clear,21.13,1,17,5.9
P109,2025-12-04,7,Thursday,False,False,cloudy,18.39,1,17,5.9
P109,2025-12-06,9,Saturday,True,False,haze,24.63,1,17,5.9
P109,2025-12-06,15,Saturday,True,False,clear,19.34,1,17,5.9
P109,2025-12-07,7,Sunday,True,False,clear,19.57,1,17,5.9
P109,2025-12-07,16,Sunday,True,False,clear,19.3,1,17,5.9
P109,2025-12-08,8,Monday,False,False,clear,20.4,1,17,5.9
P109,2025-12-08,16,Monday,False,False,clear,17.45,1,17,5.9
P109,2025-12-09,7,Tuesday,False,False,clear,16.74,1,17,5.9
P109,2025-12-09,12,Tuesday,False,False,clear,17.4,1,17,5.9
P109,2025-12-12,8,Friday,False,False,clear,20.36,1,17,5.9
P109,2025-12-13,8,Saturday,True,False,cloudy,23.43,1,17,5.9
P109,2025-12-13,20,Saturday,True,False,clear,24.65,2,17,11.8
P109,2025-12-13,21,Saturday,True,False,rain,22.46,1,17,5.9
P109,2025-12-14,17,Sunday,True,False,cloudy,20.4,1,17,5.9
P109,2025-12-14,18,Sunday,True,False,rain,26.28,1,17,5.9
P109,2025-12-14,21,Sunday,True,False,clear,20.86,1,17,5.9
P109,2025-12-15,12,Monday,False,False,haze,18.18,1,17,5.9
P109,2025-12-16,17,Tuesday,False,False,clear,17.27,1,17,5.9
P109,2025-12-17,18,Wednesday,False,False,clear,21.08,1,17,5.9
P109,2025-12-18,13,Thursday,False,False,clear,17.77,1,17,5.9
P109,2025-12-18,15,Thursday,False,False,clear,17.12,1,17,5.9
P109,2025-12-18,20,Thursday,False,False,rain,23.43,1,17,5.9
P109,2025-12-19,7,Friday,False,False,clear,18.09,1,17,5.9
P109,2025-12-19,11,Friday,False,False,clear,18.45,1,17,5.9
P109,2025-12-19,12,Friday,False,False,clear,18.22,1,17,5.9
P109,2025-12-19,20,Friday,False,False,clear,20.76,2,17,11.8
P109,2025-12-21,8,Sunday,True,False,rain,25.55,1,17,5.9
P109,2025-12-21,9,Sunday,True,False,clear,23.68,1,17,5.9
P109,2025-12-21,11,Sunday,True,False,fog,20.53,1,17,5.9
P109,2025-12-21,17,Sunday,True,False,clear,19.28,1,17,5.9
P109,2025-12-22,22,Monday,False,False,clear,18.35,1,17,5.9
P109,2025-12-23,11,Tuesday,False,False,clear,18.28,1,17,5.9
P109,2025-12-23,13,Tuesday,False,False,cloudy,18.42,1,17,5.9
P109,2025-12-25,11,Thursday,False,True,fog,25.49,1,17,5.9
P109,2025-12-26,9,Friday,False,False,clear,20.12,1,17,5.9
P109,2025-12-26,15,Friday,False,False,clear,17.92,1,17,5.9
P109,2025-12-27,8,Saturday,True,False,clear,22.71,1,17,5.9
P109,2025-12-27,19,Saturday,True,False,clear,23.31,1,17,5.9
P109,2025-12-28,19,Sunday,True,False,haze,23.16,1,17,5.9
P109,2025-12-29,8,Monday,False,False,clear,21.53,1,17,5.9
P109,2025-12-30,7,Tuesday,False,False,clear,17.92,2,17,11.8
P109,2025-12-31,12,Wednesday,False,False,rain,19.73,1,17,5.9
P109,2025-12-31,14,Wednesday,False,False,clear,18.24,1,17,5.9
P109,2026-01-01,8,Thursday,False,False,clear,22.14,1,17,5.9
P109,2026-01-01,19,Thursday,False,False,clear,20.68,1,17,5.9
P109,2026-01-01,20,Thursday,False,False,rain,22.91,1,17,5.9
P109,2026-01-01,22,Thursday,False,False,rain,18.7,1,17,5.9
P109,2026-01-03,13,Saturday,True,False,clear,20.65,1,17,5.9
P109,2026-01-05,16,Monday,False,False,cloudy,17.96,1,17,5.9
P109,2026-01-05,20,Monday,False,False,clear,21.73,1,17,5.9
P109,2026-01-06,18,Tuesday,False,False,clear,21.69,1,17,5.9
P109,2026-01-06,22,Tuesday,False,False,clear,17.86,1,17,5.9
P109,2026-01-07,8,Wednesday,False,False,rain,23.39,1,17,5.9
P109,2026-01-07,10,Wednesday,False,False,fog,16.98,1,17,5.9
P109,2026-01-07,15,Wednesday,False,False,clear,17.48,2,17,11.8
P109,2026-01-09,15,Friday,False,False,fog,17.3,1,17,5.9
P109,2026-01-10,17,Saturday,True,False,fog,19.34,1,17,5.9
P109,2026-01-11,11,Sunday,True,False,cloudy,20.66,1,17,5.9
P109,2026-01-11,13,Sunday,True,False,rain,21.89,1,17,5.9
P109,2026-01-11,20,Sunday,True,False,clear,22.84,1,17,5.9
P109,2026-01-12,9,Monday,False,False,rain,23.46,1,17,5.9
P109,2026-01-12,15,Monday,False,False,cloudy,17.19,1,17,5.9
P109,2026-01-13,13,Tuesday,False,False,clear,17.5,1,17,5.9
P109,2026-01-15,8,Thursday,False,False,clear,20.67,1,17,5.9
P109,2026-01-15,13,Thursday,False,False,clear,17.0,1,17,5.9
P109,2026-01-16,14,Friday,False,False,rain,18.66,1,17,5.9
P109,2026-01-18,11,Sunday,True,False,rain,21.65,1,17,5.9
P109,2026-01-19,0,Monday,False,False,fog,17.94,1,17,5.9
P109,2026-01-19,16,Monday,False,False,clear,16.84,1,17,5.9
P109,2026-01-21,8,Wednesday,False,False,clear,20.73,1,17,5.9
P109,2026-01-21,12,Wednesday,False,False,clear,17.01,1,17,5.9
P109,2026-01-21,13,Wednesday,False,False,rain,18.73,1,17,5.9
P109,2026-01-22,10,Thursday,False,False,clear,17.1,1,17,5.9
P109,2026-01-23,7,Friday,False,False,clear,17.8,1,17,5.9
P109,2026-01-23,9,Friday,False,False,clear,20.18,1,17,5.9
P109,2026-01-26,7,Monday,False,True,clear,24.85,2,17,11.8
P109,2026-01-26,18,Monday,False,True,clear,27.4,1,17,5.9
P109,2026-01-27,12,Tuesday,False,False,cloudy,18.2,1,17,5.9
P109,2026-01-27,19,Tuesday,False,False,fog,20.95,1,17,5.9
P109,2026-01-28,8,Wednesday,False,False,rain,22.83,1,17,5.9
P109,2026-01-28,10,Wednesday,False,False,cloudy,16.76,1,17,5.9
P109,2026-01-28,18,Wednesday,False,False,clear,21.15,1,17,5.9
P130,2025-10-01,8,Wednesday,False,False,clear,58.23,1,24,4.2
P130,2025-10-02,19,Thursday,False,False,clear,61.29,1,24,4.2
P130,2025-10-03,8,Friday,False,False,fog,56.25,1,24,4.2
P130,2025-10-03,18,Friday,False,False,cloudy,60.93,1,24,4.2
P130,2025-10-07,8,Tuesday,False,False,cloudy,58.32,1,24,4.2
P130,2025-10-07,9,Tuesday,False,False,clear,58.55,1,24,4.2
P130,2025-10-10,15,Friday,False,False,clear,47.92,1,24,4.2
P130,2025-10-11,6,Saturday,True,False,clear,55.33,1,24,4.2
P130,2025-10-13,17,Monday,False,False,rain,56.03,1,24,4.2
P130,2025-10-13,20,Monday,False,False,clear,58.32,1,24,4.2
P130,2025-10-14,6,Tuesday,False,False,rain,51.92,1,24,4.2
P130,2025-10-14,10,Tuesday,False,False,cloudy,48.84,1,24,4.2
P130,2025-10-14,21,Tuesday,False,False,clear,49.63,1,24,4.2
P130,2025-10-16,12,Thursday,False,False,cloudy,48.87,1,24,4.2
P130,2025-10-16,20,Thursday,False,False,clear,60.95,1,24,4.2
P130,2025-10-17,7,Friday,False,False,rain,55.96,1,24,4.2
P130,2025-10-17,16,Friday,False,False,clear,47.87,1,24,4.2
P130,2025-10-17,20,Friday,False,False,fog,58.08,1,24,4.2
P130,2025-10-20,7,Monday,False,True,clear,67.74,1,24,4.2
P130,2025-10-20,16,Monday,False,True,rain,74.17,1,24,4.2
P130,2025-10-21,14,Tuesday,False,True,clear,69.67,1,24,4.2
P130,2025-10-21,22,Tuesday,False,True,clear,65.03,1,24,4.2
P130,2025-10-22,5,Wednesday,False,False,clear,49.4,1,24,4.2
P130,2025-10-22,17,Wednesday,False,False,cloudy,46.56,1,24,4.2
P130,2025-10-23,5,Thursday,False,False,cloudy,50.55,1,24,4.2
P130,2025-10-23,6,Thursday,False,False,rain,54.17,1,24,4.2
P130,2025-10-23,8,Thursday,False,False,clear,56.89,1,24,4.2
P130,2025-10-23,19,Thursday,False,False,clear,56.99,1,24,4.2
P130,2025-10-24,6,Friday,False,False,cloudy,47.77,1,24,4.2
P130,2025-10-25,7,Saturday,True,False,rain,61.48,1,24,4.2
P130,2025-10-25,8,Saturday,True,False,rain,69.16,1,24,4.2
P130,2025-10-26,7,Sunday,True,False,cloudy,55.93,1,24,4.2
P130,2025-10-28,19,Tuesday,False,False,fog,60.49,1,24,4.2
P130,2025-10-29,14,Wednesday,False,False,haze,50.61,1,24,4.2
P130,2025-10-29,22,Wednesday,False,False,rain,55.16,1,24,4.2
P130,2025-10-30,18,Thursday,False,False,cloudy,57.06,1,24,4.2
P130,2025-11-02,18,Sunday,True,False,clear,68.49,1,24,4.2
P130,2025-11-02,19,Sunday,True,False,cloudy,63.83,1,24,4.2
P130,2025-11-02,21,Sunday,True,False,rain,63.74,1,24,4.2
P130,2025-11-03,19,Monday,False,False,clear,59.47,1,24,4.2
P130,2025-11-04,2,Tuesday,False,False,rain,56.1,1,24,4.2
P130,2025-11-04,12,Tuesday,False,False,clear,47.4,1,24,4.2
P130,2025-11-04,15,Tuesday,False,False,rain,54.56,1,24,4.2
P130,2025-11-05,18,Wednesday,False,False,cloudy,60.95,1,24,4.2
P130,2025-11-06,6,Thursday,False,False,cloudy,46.62,1,24,4.2
P130,2025-11-07,7,Friday,False,False,clear,50.23,1,24,4.2
P130,2025-11-07,11,Friday,False,False,fog,48.03,1,24,4.2
P130,2025-11-07,18,Friday,False,False,fog,57.98,1,24,4.2
P130,2025-11-07,20,Friday,False,False,rain,61.13,1,24,4.2
P130,2025-11-08,16,Saturday,True,False,clear,54.86,1,24,4.2
P130,2025-11-09,7,Sunday,True,False,rain,63.17,1,24,4.2
P130,2025-11-11,12,Tuesday,False,False,clear,49.69,1,24,4.2
P130,2025-11-12,11,Wednesday,False,False,clear,47.25,1,24,4.2
P130,2025-11-12,21,Wednesday,False,False,haze,50.79,1,24,4.2
P130,2025-11-13,19,Thursday,False,False,rain,61.14,1,24,4.2
P130,2025-11-15,5,Saturday,True,False,clear,57.76,1,24,4.2
P130,2025-11-15,23,Saturday,True,False,clear,57.84,1,24,4.2
P130,2025-11-17,18,Monday,False,False,rain,62.22,1,24,4.2
P130,2025-11-18,6,Tuesday,False,False,rain,51.71,1,24,4.2
P130,2025-11-19,17,Wednesday,False,False,clear,49.8,1,24,4.2
P130,2025-11-20,7,Thursday,False,False,cloudy,49.45,1,24,4.2
P130,2025-11-20,10,Thursday,False,False,clear,49.51,1,24,4.2
P130,2025-11-21,13,Friday,False,False,clear,48.52,1,24,4.2
P130,2025-11-21,19,Friday,False,False,clear,60.5,1,24,4.2
P130,2025-11-23,7,Sunday,True,False,clear,54.63,1,24,4.2
P130,2025-11-27,0,Thursday,False,False,cloudy,48.09,1,24,4.2
P130,2025-11-27,8,Thursday,False,False,clear,59.09,2,24,8.3
P130,2025-11-28,10,Friday,False,False,clear,47.7,1,24,4.2
P130,2025-11-29,13,Saturday,True,False,clear,55.24,1,24,4.2
P130,2025-11-30,4,Sunday,True,False,clear,53.84,1,24,4.2
P130,2025-11-30,8,Sunday,True,False,rain,69.61,1,24,4.2
P130,2025-11-30,14,Sunday,True,False,clear,53.81,1,24,4.2
P130,2025-12-01,20,Monday,False,False,fog,57.41,1,24,4.2
P130,2025-12-02,4,Tuesday,False,False,clear,46.36,1,24,4.2
P130,2025-12-02,15,Tuesday,False,False,fog,48.02,1,24,4.2
P130,2025-12-05,15,Friday,False,False,clear,50.67,1,24,4.2
P130,2025-12-06,16,Saturday,True,False,clear,57.47,1,24,4.2
P130,2025-12-06,19,Saturday,True,False,rain,69.18,3,24,12.5
P130,2025-12-07,7,Sunday,True,False,clear,54.36,1,24,4.2
P130,2025-12-07,13,Sunday,True,False,cloudy,55.93,1,24,4.2
P130,2025-12-07,21,Sunday,True,False,cloudy,54.3,1,24,4.2
P130,2025-12-08,0,Monday,False,False,clear,47.13,1,24,4.2
P130,2025-12-08,8,Monday,False,False,clear,58.63,1,24,4.2
P130,2025-12-10,4,Wednesday,False,False,rain,55.06,1,24,4.2
P130,2025-12-11,15,Thursday,False,False,rain,53.24,1,24,4.2
P130,2025-12-12,6,Friday,False,False,clear,50.65,1,24,4.2
P130,2025-12-12,12,Friday,False,False,clear,48.53,1,24,4.2
P130,2025-12-12,22,Friday,False,False,clear,51.05,1,24,4.2
P130,2025-12-13,20,Saturday,True,False,cloudy,63.29,1,24,4.2
P130,2025-12-14,1,Sunday,True,False,clear,56.67,1,24,4.2
P130,2025-12-14,7,Sunday,True,False,rain,58.46,1,24,4.2
P130,2025-12-14,22,Sunday,True,False,clear,54.52,1,24,4.2
P130,2025-12-16,8,Tuesday,False,False,fog,57.9,1,24,4.2
P130,2025-12-17,9,Wednesday,False,False,rain,61.65,1,24,4.2
P130,2025-12-18,18,Thursday,False,False,clear,61.09,1,24,4.2
P130,2025-12-19,15,Friday,False,False,clear,47.78,1,24,4.2
P130,2025-12-22,15,Monday,False,False,clear,48.16,1,24,4.2
P130,2025-12-23,16,Tuesday,False,False,clear,48.22,1,24,4.2
P130,2025-12-24,7,Wednesday,False,False,clear,51.02,1,24,4.2
P130,2025-12-24,21,Wednesday,False,False,clear,50.3,1,24,4.2
P130,2025-12-25,19,Thursday,False,True,clear,75.71,1,24,4.2
P130,2025-12-26,13,Friday,False,False,haze,46.43,1,24,4.2
P130,2026-01-01,16,Thursday,False,False,haze,46.87,1,24,4.2
P130,2026-01-02,17,Friday,False,False,cloudy,47.59,1,24,4.2
P130,2026-01-02,23,Friday,False,False,fog,50.81,1,24,4.2
P130,2026-01-03,11,Saturday,True,False,clear,54.98,1,24,4.2
P130,2026-01-04,11,Sunday,True,False,rain,59.44,1,24,4.2
P130,2026-01-04,19,Sunday,True,False,fog,65.22,2,24,8.3
P130,2026-01-05,7,Monday,False,False,clear,46.99,2,24,8.3
P130,2026-01-06,17,Tuesday,False,False,clear,49.7,1,24,4.2
P130,2026-01-08,11,Thursday,False,False,clear,46.54,1,24,4.2
P130,2026-01-08,19,Thursday,False,False,fog,61.02,1,24,4.2
P130,2026-01-09,7,Friday,False,False,clear,48.37,1,24,4.2
P130,2026-01-09,8,Friday,False,False,clear,59.06,1,24,4.2
P130,2026-01-14,7,Wednesday,False,True,clear,68.36,1,24,4.2
P130,2026-01-16,13,Friday,False,False,rain,53.56,1,24,4.2
P130,2026-01-17,14,Saturday,True,False,clear,56.44,1,24,4.2
P130,2026-01-18,8,Sunday,True,False,clear,68.79,1,24,4.2
P130,2026-01-18,13,Sunday,True,False,haze,55.94,1,24,4.2
P130,2026-01-20,7,Tuesday,False,False,fog,49.1,1,24,4.2
P130,2026-01-21,8,Wednesday,False,False,fog,58.52,1,24,4.2
P130,2026-01-21,13,Wednesday,False,False,clear,50.97,1,24,4.2
P130,2026-01-22,15,Thursday,False,False,clear,49.17,1,24,4.2
P130,2026-01-22,19,Thursday,False,False,fog,60.54,1,24,4.2
P130,2026-01-23,8,Friday,False,False,clear,59.58,1,24,4.2
P130,2026-01-23,13,Friday,False,False,clear,49.81,1,24,4.2
P130,2026-01-25,16,Sunday,True,False,clear,56.79,1,24,4.2
P130,2026-01-27,1,Tuesday,False,False,cloudy,50.88,1,24,4.2
P130,2026-01-27,8,Tuesday,False,False,cloudy,59.19,1,24,4.2
P105,2025-10-01,5,Wednesday,False,False,rain,24.2,1,47,2.1
P105,2025-10-03,13,Friday,False,False,cloudy,21.54,1,47,2.1
P105,2025-10-03,17,Friday,False,False,clear,20.67,1,47,2.1
P105,2025-10-04,9,Saturday,True,False,clear,29.31,1,47,2.1
P105,2025-10-08,3,Wednesday,False,False,rain,22.72,1,47,2.1
P105,2025-10-08,19,Wednesday,False,False,clear,24.45,1,47,2.1
P105,2025-10-10,2,Friday,False,False,fog,22.04,1,47,2.1
P105,2025-10-10,5,Friday,False,False,fog,20.68,1,47,2.1
P105,2025-10-11,13,Saturday,True,False,clear,23.94,1,47,2.1
P105,2025-10-12,19,Sunday,True,False,clear,28.34,1,47,2.1
P105,2025-10-12,21,Sunday,True,False,fog,23.79,1,47,2.1
P105,2025-10-13,6,Monday,False,False,clear,22.29,1,47,2.1
P105,2025-10-13,22,Monday,False,False,clear,21.3,1,47,2.1
P105,2025-10-14,7,Tuesday,False,False,clear,20.57,1,47,2.1
P105,2025-10-14,13,Tuesday,False,False,clear,20.3,1,47,2.1
P105,2025-10-15,18,Wednesday,False,False,clear,24.69,1,47,2.1
P105,2025-10-15,19,Wednesday,False,False,haze,24.96,1,47,2.1
P105,2025-10-19,8,Sunday,True,False,clear,27.77,1,47,2.1
P105,2025-10-22,13,Wednesday,False,False,clear,22.11,1,47,2.1
P105,2025-10-23,10,Thursday,False,False,clear,21.31,1,47,2.1
P105,2025-10-23,19,Thursday,False,False,clear,25.77,1,47,2.1
P105,2025-10-23,21,Thursday,False,False,rain,24.12,1,47,2.1
P105,2025-10-24,7,Friday,False,False,rain,23.63,1,47,2.1
P105,2025-10-25,8,Saturday,True,False,clear,29.71,1,47,2.1
P105,2025-10-26,11,Sunday,True,False,clear,25.43,1,47,2.1
P105,2025-10-27,4,Monday,False,False,clear,20.98,1,47,2.1
P105,2025-10-27,9,Monday,False,False,haze,25.04,1,47,2.1
P105,2025-10-28,10,Tuesday,False,False,clear,21.38,1,47,2.1
P105,2025-10-28,12,Tuesday,False,False,cloudy,22.11,1,47,2.1
P105,2025-10-29,18,Wednesday,False,False,cloudy,24.52,1,47,2.1
P105,2025-10-30,18,Thursday,False,False,clear,24.94,1,47,2.1
P105,2025-10-31,20,Friday,False,False,rain,26.81,1,47,2.1
P105,2025-10-31,23,Friday,False,False,clear,21.31,1,47,2.1
P105,2025-11-01,10,Saturday,True,True,clear,33.71,1,47,2.1
P105,2025-11-03,7,Monday,False,False,clear,21.88,1,47,2.1
P105,2025-11-04,8,Tuesday,False,False,fog,26.22,1,47,2.1
P105,2025-11-04,18,Tuesday,False,False,clear,25.66,2,47,4.3
P105,2025-11-05,5,Wednesday,False,False,clear,21.89,1,47,2.1
P105,2025-11-05,8,Wednesday,False,False,clear,26.23,1,47,2.1
P105,2025-11-05,19,Wednesday,False,False,cloudy,25.5,1,47,2.1
P105,2025-11-09,9,Sunday,True,False,clear,28.63,1,47,2.1
P105,2025-11-09,10,Sunday,True,False,rain,25.44,1,47,2.1
P105,2025-11-10,23,Monday,False,False,clear,21.63,1,47,2.1
P105,2025-11-11,8,Tuesday,False,False,clear,26.74,1,47,2.1
P105,2025-11-12,9,Wednesday,False,False,clear,25.52,1,47,2.1
P105,2025-11-13,0,Thursday,False,False,cloudy,20.32,1,47,2.1
P105,2025-11-13,8,Thursday,False,False,clear,25.18,1,47,2.1
P105,2025-11-13,14,Thursday,False,False,clear,21.24,1,47,2.1
P105,2025-11-13,20,Thursday,False,False,clear,24.89,1,47,2.1
P105,2025-11-14,10,Friday,False,False,fog,20.25,1,47,2.1
P105,2025-11-16,4,Sunday,True,False,clear,25.28,1,47,2.1
P105,2025-11-17,17,Monday,False,False,cloudy,21.79,1,47,2.1
P105,2025-11-20,8,Thursday,False,False,rain,27.69,1,47,2.1
P105,2025-11-21,19,Friday,False,False,clear,25.29,1,47,2.1
P105,2025-11-22,9,Saturday,True,False,clear,29.15,1,47,2.1
P105,2025-11-22,17,Saturday,True,False,rain,26.1,1,47,2.1
P105,2025-11-22,18,Saturday,True,False,clear,28.34,1,47,2.1
P105,2025-11-23,17,Sunday,True,False,cloudy,24.44,1,47,2.1
P105,2025-11-24,20,Monday,False,False,cloudy,24.35,1,47,2.1
P105,2025-11-26,20,Wednesday,False,False,cloudy,25.85,1,47,2.1
P105,2025-11-27,11,Thursday,False,False,haze,20.49,1,47,2.1
P105,2025-11-27,16,Thursday,False,False,clear,21.1,1,47,2.1
P105,2025-11-27,20,Thursday,False,False,rain,26.29,1,47,2.1
P105,2025-11-28,6,Friday,False,False,clear,21.62,1,47,2.1
P105,2025-11-28,8,Friday,False,False,clear,25.72,1,47,2.1
P105,2025-11-28,20,Friday,False,False,clear,25.1,1,47,2.1
P105,2025-11-29,19,Saturday,True,False,clear,29.75,1,47,2.1
P105,2025-11-30,8,Sunday,True,False,clear,28.49,1,47,2.1
P105,2025-11-30,21,Sunday,True,False,clear,24.62,1,47,2.1
P105,2025-12-01,0,Monday,False,False,clear,21.87,1,47,2.1
P105,2025-12-01,10,Monday,False,False,clear,22.09,1,47,2.1
P105,2025-12-01,16,Monday,False,False,clear,20.73,1,47,2.1
P105,2025-12-02,18,Tuesday,False,False,clear,26.03,1,47,2.1
P105,2025-12-03,17,Wednesday,False,False,fog,21.43,1,47,2.1
P105,2025-12-04,13,Thursday,False,False,clear,20.81,1,47,2.1
P105,2025-12-05,7,Friday,False,False,fog,20.82,1,47,2.1
P105,2025-12-07,9,Sunday,True,False,clear,27.71,1,47,2.1
P105,2025-12-07,13,Sunday,True,False,clear,23.82,1,47,2.1
P105,2025-12-07,14,Sunday,True,False,cloudy,25.34,1,47,2.1
P105,2025-12-08,12,Monday,False,False,clear,22.81,2,47,4.3
P105,2025-12-08,18,Monday,False,False,fog,24.39,1,47,2.1
P105,2025-12-09,15,Tuesday,False,False,cloudy,21.01,1,47,2.1
P105,2025-12-10,2,Wednesday,False,False,clear,21.43,1,47,2.1
P105,2025-12-10,8,Wednesday,False,False,clear,26.66,1,47,2.1
P105,2025-12-11,11,Thursday,False,False,fog,21.47,1,47,2.1
P105,2025-12-11,17,Thursday,False,False,clear,21.29,1,47,2.1
P105,2025-12-12,11,Friday,False,False,clear,21.06,1,47,2.1
P105,2025-12-14,1,Sunday,True,False,rain,26.48,1,47,2.1
P105,2025-12-14,13,Sunday,True,False,fog,25.51,1,47,2.1
P105,2025-12-18,10,Thursday,False,False,clear,20.32,1,47,2.1
P105,2025-12-20,20,Saturday,True,False,clear,27.47,1,47,2.1
P105,2025-12-21,12,Sunday,True,False,cloudy,24.42,1,47,2.1
P105,2025-12-21,15,Sunday,True,False,clear,23.35,1,47,2.1
P105,2025-12-22,19,Monday,False,False,clear,24.6,1,47,2.1
P105,2025-12-25,8,Thursday,False,True,clear,32.39,1,47,2.1
P105,2025-12-25,17,Thursday,False,True,clear,29.62,1,47,2.1
P105,2025-12-26,19,Friday,False,False,clear,24.91,1,47,2.1
P105,2025-12-27,17,Saturday,True,False,clear,24.51,1,47,2.1
P105,2025-12-28,6,Sunday,True,False,cloudy,23.29,1,47,2.1
P105,2025-12-28,16,Sunday,True,False,rain,26.17,1,47,2.1
P105,2025-12-30,10,Tuesday,False,False,clear,21.59,1,47,2.1
P105,2025-12-30,19,Tuesday,False,False,clear,26.25,1,47,2.1
P105,2025-12-31,16,Wednesday,False,False,clear,20.36,1,47,2.1
P105,2026-01-01,7,Thursday,False,False,cloudy,20.63,1,47,2.1
P105,2026-01-01,10,Thursday,False,False,clear,21.81,1,47,2.1
P105,2026-01-02,0,Friday,False,False,clear,21.66,1,47,2.1
P105,2026-01-02,10,Friday,False,False,clear,20.67,1,47,2.1
P105,2026-01-02,17,Friday,False,False,clear,20.9,1,47,2.1
P105,2026-01-03,20,Saturday,True,False,clear,29.44,1,47,2.1
P105,2026-01-04,8,Sunday,True,False,clear,28.36,1,47,2.1
P105,2026-01-04,10,Sunday,True,False,haze,23.77,1,47,2.1
P105,2026-01-05,20,Monday,False,False,clear,25.71,1,47,2.1
P105,2026-01-06,21,Tuesday,False,False,clear,20.36,1,47,2.1
P105,2026-01-07,13,Wednesday,False,False,clear,21.68,1,47,2.1
P105,2026-01-09,8,Friday,False,False,rain,26.34,1,47,2.1
P105,2026-01-11,17,Sunday,True,False,rain,26.33,1,47,2.1
P105,2026-01-12,10,Monday,False,False,clear,21.5,1,47,2.1
P105,2026-01-12,18,Monday,False,False,clear,26.09,2,47,4.3
P105,2026-01-13,19,Tuesday,False,False,clear,24.72,1,47,2.1
P105,2026-01-15,3,Thursday,False,False,clear,21.55,1,47,2.1
P105,2026-01-16,14,Friday,False,False,clear,20.71,1,47,2.1
P105,2026-01-17,11,Saturday,True,False,clear,24.08,1,47,2.1
P105,2026-01-17,23,Saturday,True,False,clear,23.86,1,47,2.1
P105,2026-01-18,7,Sunday,True,False,fog,25.13,1,47,2.1
P105,2026-01-19,12,Monday,False,False,clear,22.35,1,47,2.1
P105,2026-01-19,17,Monday,False,False,clear,21.97,1,47,2.1
P105,2026-01-19,19,Monday,False,False,clear,26.19,1,47,2.1
P105,2026-01-20,6,Tuesday,False,False,haze,20.67,1,47,2.1
P105,2026-01-20,16,Tuesday,False,False,rain,22.35,1,47,2.1
P105,2026-01-20,18,Tuesday,False,False,clear,25.83,1,47,2.1
P105,2026-01-21,8,Wednesday,False,False,fog,24.45,1,47,2.1
P105,2026-01-21,22,Wednesday,False,False,cloudy,20.69,1,47,2.1
P105,2026-01-23,21,Friday,False,False,clear,21.33,1,47,2.1
P123,2025-10-02,17,Thursday,False,False,cloudy,50.0,1,42,2.4
P123,2025-10-03,0,Friday,False,False,clear,47.87,1,42,2.4
P123,2025-10-04,18,Saturday,True,False,clear,64.82,1,42,2.4
P123,2025-10-05,7,Sunday,True,False,clear,56.12,1,42,2.4
P123,2025-10-06,19,Monday,False,False,rain,63.67,1,42,2.4
P123,2025-10-07,7,Tuesday,False,False,cloudy,49.47,1,42,2.4
P123,2025-10-08,17,Wednesday,False,False,clear,47.83,1,42,2.4
P123,2025-10-08,18,Wednesday,False,False,clear,58.1,1,42,2.4
P123,2025-10-08,20,Wednesday,False,False,cloudy,59.8,1,42,2.4
P123,2025-10-10,19,Friday,False,False,clear,60.13,1,42,2.4
P123,2025-10-12,9,Sunday,True,False,cloudy,67.49,1,42,2.4
